timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-23 11:00:00,84679.99,87510.24858689234,3.3422991510654807,BUY,regular,0.6,99962.2111944028,85984.6,0.16506392117432697,True,15.399999999999999,8.399999999999999,4.199999999999999,84722.32999500001,,-37.788805597199826,1,83027.88339510001,88111.22319480001
2025-03-24 04:00:00,86841.83,86600.44795910898,-0.2779559584258244,HOLD,regular,0.0,100319.05298175431,85984.6,0.16506392117432697,False,0.0,0.0,0.0,86841.83,,0.0,1,,
2025-03-24 21:00:00,88100.01,87334.24897825212,-0.8691951587155093,SELL,regular,0.5845975793577547,100505.31362560001,100505.31362560001,0.0,False,0.0,0.0,0.0,88100.01,,-21.419480497410404,0,,
2025-03-25 14:00:00,88022.4,88156.08531105149,0.15187646673061977,HOLD,regular,0.0,100505.31362560001,100505.31362560001,0.0,False,0.0,0.0,0.0,88022.4,,0.0,0,,
2025-03-26 07:00:00,88140.45,88291.34549370322,0.17119891457693368,BUY,scalping,0.41931687987996025,100486.9372503308,93689.7436207289,0.07711775501034886,True,7.488889227208302,4.084848669386346,2.042424334693173,88184.52022499999,,-18.376375269217533,1,86420.82982049999,91711.901034
2025-03-27 00:00:00,87285.29,88452.43082530759,1.3371563814562493,BUY,regular,0.75,100376.94257013558,77353.3826188735,0.2637736547734685,True,17.950251825033412,9.791046450018225,4.8955232250091125,87328.932645,,-44.0466608205752,2,85582.35399209999,90822.0899508
2025-03-27 17:00:00,86913.05,89168.41249012406,2.5949641510958994,HOLD,max_positions_reached,0.0,100278.7554648827,77353.3826188735,0.2637736547734685,False,0.0,0.0,0.0,86913.05,,0.0,2,,
2025-03-28 10:00:00,84941.49,88372.66358819042,4.039455380627791,HOLD,max_positions_reached,0.0,99956.1918383309,99956.1918383309,1.3877787807814457e-17,False,0.0,0.0,0.0,84941.49,,197.48196025336802,0,,
2025-03-29 03:00:00,84166.3,88487.2628150534,5.1338395712457325,BUY,regular,0.75,99912.34904697286,83695.44349531102,0.19267694494900978,True,17.867169291101646,9.745728704237262,4.872864352118631,84208.38315,,-43.842791358038085,1,82524.215487,87576.718476
2025-03-29 20:00:00,82511.17,86945.52317992973,5.374245911104805,BUY,regular,0.75,99526.84277132977,83372.50925326848,0.19578359533698642,True,17.798229806089047,9.708125348775845,4.854062674387922,82552.42558499999,,-66.6008837496338,1,80901.37707329998,85854.52260839999
2025-03-30 13:00:00,82678.42,87609.6618102148,5.9643638693322965,BUY,strong,0.9,99505.84132193119,63438.68862847142,0.43623417928716784,True,21.903109267082975,11.947150509317986,5.973575254658993,82719.75920999999,,-53.746255718695465,2,81065.3640258,86028.5495784
2025-03-31 06:00:00,82052.83,87204.5416913882,6.278530175483533,HOLD,max_positions_reached,0.0,99232.93758171092,63438.68862847142,0.43623417928716784,False,0.0,0.0,0.0,82052.83,,0.0,2,,
2025-03-31 23:00:00,82550.01,87343.50820477842,5.806780889279637,HOLD,max_positions_reached,0.0,99423.96539056426,79574.76728097095,0.24045058395018146,False,0.0,0.0,0.0,82550.01,,-25.85910040466115,1,,
2025-04-01 16:00:00,85119.99,88026.99159300482,3.4151808441293405,BUY,strong,0.95,99955.18218127737,79985.3348945271,0.23460819587443876,True,22.002017650848938,12.001100536826693,6.000550268413346,85162.549995,,-86.73640102718491,1,83459.29899509999,88569.0519948
2025-04-02 09:00:00,85019.62,87864.67500709061,3.3463511211772268,BUY,strong,0.8872329460640502,99877.68745506785,59977.023023593145,0.4693112534668434,True,21.984959602464638,11.991796146798892,5.995898073399446,85062.12980999998,,-53.94710158959788,2,83360.88721379999,88464.61500239998
2025-04-03 02:00:00,83768.01,87915.5116902,4.951176099563552,HOLD,max_positions_reached,0.0,99059.68123738715,99059.68123738715,2.7755575615628914e-17,False,0.0,0.0,0.0,83768.01,,-230.61155972906272,0,,
2025-04-03 19:00:00,82008.7,87608.49225993639,6.82829048617573,BUY,regular,0.6,99022.24776701916,85176.0706732424,0.16883790492687675,True,15.255190910557621,8.32101322394052,4.16050661197026,82049.70434999999,,-37.43347036799241,1,80408.71026299999,85331.69252399998
2025-04-04 12:00:00,82879.99,88073.44176710086,6.266231170033744,BUY,strong,0.897010139809479,99115.81895291564,65320.38250620187,0.40776351984011766,True,21.817257999944637,11.900322545424347,5.950161272712173,82921.429995,,-53.535592287254985,2,81263.0013951,86238.2871948
2025-04-05 05:00:00,83688.67,88354.11324307759,5.57476088827507,HOLD,max_positions_reached,0.0,99445.56915613993,65320.38250620187,0.40776351984011766,False,0.0,0.0,0.0,83688.67,,0.0,2,,
2025-04-05 22:00:00,83188.41,88897.97851523722,6.863418251697823,HOLD,max_positions_reached,0.0,99219.10880673096,79343.26679382616,0.23892561491324094,False,0.0,0.0,0.0,83188.41,,-22.472570973754046,1,,
2025-04-06 15:00:00,82548.36,88431.14040805394,7.126465514340849,BUY,regular,0.6603713565003038,98994.78307655772,84256.71383998849,0.1785386073880721,True,16.237843726405313,8.857005668948352,4.428502834474176,82589.63418,,-71.40139034802269,1,80937.8414964,85893.2195472
2025-04-07 08:00:00,76266.89,82857.5132232728,8.64152612394816,BUY,regular,0.6951837776686172,98643.02785728074,83442.62899153371,0.1993053455535821,True,16.747220914704066,9.134847771656764,4.567423885828382,76305.023445,,769.7296868729754,1,74778.9229761,79357.2243828
2025-04-08 01:00:00,80599.99,84312.33714193132,4.605890325707626,BUY,regular,0.75,99190.11604241532,83090.43708519274,0.19974790266379175,True,17.738013491211646,9.675280086115443,4.837640043057721,80640.289995,,-316.5218076836609,1,79027.4841951,83865.9015948
2025-04-08 18:00:00,77259.91,84375.35461031568,9.209750063539655,BUY,regular,0.6,98813.39986779995,84996.42575682212,0.17883756415167734,True,15.223016175629825,8.303463368525358,4.151731684262679,77298.539955,,290.4578001139016,1,75752.5691559,80390.4815532
2025-04-09 11:00:00,76230.01,82561.34019680537,8.305561283286426,BUY,strong,0.9,98575.97105713548,65248.88431741279,0.4371911631616301,True,21.698427313305626,11.835505807257615,5.9177529036288075,76268.125005,,-53.24400334464735,2,74742.76250489999,79318.8500052
2025-04-10 04:00:00,82019.26,86703.63487862951,5.711310829468004,HOLD,max_positions_reached,0.0,100062.24195030925,100062.24195030925,2.7755575615628914e-17,False,0.0,0.0,0.0,82019.26,,-1044.738048159692,0,,
2025-04-10 21:00:00,79714.52,84154.2034050831,5.569478941958246,BUY,regular,0.8,100016.32698291814,83032.94917951197,0.2130525003902196,True,18.711639244707833,10.206348678931544,5.103174339465772,79754.37726,,-45.91496739111608,1,78159.28971479999,82944.5523504
2025-04-11 14:00:00,81898.0,88083.457585089,7.552635699393143,BUY,strong,1.0,100427.27890313684,62914.53867318951,0.45804220164042253,True,22.10593502842344,12.057782742776421,6.028891371388211,81938.949,,-54.24395333332359,2,80300.17001999999,85216.50696
2025-04-12 07:00:00,83724.92,87981.01857762439,5.0834310473206665,HOLD,max_positions_reached,0.0,101069.55161235164,80557.8084743545,0.24498970125020295,False,0.0,0.0,0.0,83724.92,,-194.5337498061126,1,,
