timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,stop_loss_price,take_profit_price
2025-03-27 17:00:00,86913.05,82679.45881544585,-4.8710650294221125,SELL,regular,0.6,100000.0,100000.0,0.0,False,0.0,0.0,0.0,86913.05,,0.0,0,,
2025-03-28 10:00:00,84941.49,88546.653401271,4.244290277073075,BUY,regular,0.7003975032979204,99969.76763610248,84480.85738236415,0.18234799335093277,True,13.180068167048487,9.303577529681284,0.7752981274734404,84962.72537250002,,-30.23236389752128,1,83688.28449191252,88786.04801426252
2025-03-29 03:00:00,84166.3,89940.98394162787,6.861040513397722,BUY,regular,0.75,99796.78462664109,68244.95142231803,0.37487489891230885,True,13.788799586390766,9.733270296275835,0.8111058580229863,84187.34157500001,,-31.628668495672173,2,82924.531451375,87975.771945875
2025-03-29 20:00:00,82511.17,89169.99522322789,8.07021064327156,BUY,regular,0.75,99404.69304564105,83264.08073814772,0.19561730014849293,True,13.734624772541327,9.695029251205643,0.807919104267137,82531.7977925,,228.375110436682,1,81293.8208256125,86245.7286931625
2025-03-30 13:00:00,82678.42,89235.84176412183,7.9312373943791235,BUY,strong,0.9,99398.63491686626,63359.69437062289,0.4358929518276156,True,16.90435970664545,11.932489204690906,0.994374100390909,82699.089605,,-38.77512222462974,2,81458.603260925,86420.548637225
2025-03-31 06:00:00,82052.83,89239.18045354796,8.758199386356276,BUY,regular,0.6,99098.88707763933,49470.266132891586,0.6048374071284043,True,11.795987412770758,8.326579350191123,0.693881612515927,82073.3432075,,-27.057567493102397,3,80842.2430593875,85766.6436518375
2025-03-31 23:00:00,82550.01,88916.5638998834,7.712359937792145,HOLD,max_positions_reached,0.0,99381.83710862364,65600.7131852309,0.4092201069799114,False,0.0,0.0,0.0,82550.01,,-17.763031091773883,2,,
2025-04-01 16:00:00,85119.99,89418.62233087298,5.0500855684698465,BUY,strong,0.95,100371.8723326374,65931.2014692203,0.40461319207646884,True,17.069874609037434,12.049323253438189,1.004110271119849,85141.26999750001,,-61.65226652249112,2,83864.1509475375,88972.62714738751
2025-04-02 09:00:00,85019.62,89286.53863755781,5.01874583485296,BUY,strong,0.887233186816315,100276.34383986222,60198.84900807656,0.47139113103288,True,17.0536284301492,12.037855362458258,1.0031546135381884,85040.874905,,-54.917466686456464,2,83765.261781425,88867.714275725
2025-04-03 02:00:00,83768.01,89694.70339508545,7.075127360773473,BUY,regular,0.8,99631.86087354564,82707.46137898637,0.2020389346071284,True,14.401577346012084,10.165819303067353,0.8471516085889462,83788.9520025,,-54.48511280452658,1,82532.1177224625,87559.45484261248
2025-04-03 19:00:00,82008.7,89532.06313051551,9.173859761849066,BUY,regular,0.6,99336.69784485095,85441.06120057734,0.16944100618926541,True,11.824294620847189,8.34656090883331,0.6955467424027758,82029.202175,,60.28608934897056,1,80798.764142375,85720.51627287499
2025-04-04 12:00:00,82879.99,89422.23388921043,7.8936349886268395,BUY,strong,0.8970101405807249,99445.53668066552,65527.282844633766,0.40924539006377475,True,16.91233611685271,11.938119611896031,0.9948433009913361,82900.70999750002,,-38.793418468078016,2,81657.19934753752,86631.2419473875
2025-04-05 05:00:00,83688.67,89507.19955795365,6.952589350450482,BUY,regular,0.6,99749.2501026656,51546.70150891156,0.5759746043730178,True,11.873401743881573,8.381224760386992,0.6984353966989161,83709.5921675,,-27.23514003670425,3,82453.94828498749,87476.5238150375
2025-04-05 22:00:00,83188.41,89702.00843549123,7.82993500595963,HOLD,max_positions_reached,0.0,99445.60796639891,65626.72432191364,0.4065335981837525,False,0.0,0.0,0.0,83188.41,,-15.505080683054985,2,,
