timestamp,price,predicted_price,price_change_pct,signal,signal_type,confidence,portfolio_value,balance,btc_holdings,borrowed_btc,executed,total_cost,fee,slippage,effective_price,reason_not_executed,portfolio_change,open_positions,long_positions,short_positions,stop_loss_price,take_profit_price,rsi,macd,macd_signal,pnl,pnl_pct,close_reason,position_type,entry_price
2025-03-30 08:00:00,83378.09,83288.22980133884,-0.10777435494284066,HOLD,regular,0.0,100000.0,100000.0,0.0,0,False,0.0,0.0,0.0,83378.09,,0.0,0,0,0,,,,,,0,0,,,
2025-03-30 16:00:00,82284.01,88020.02432731196,6.970995126892772,BUY,regular,0.7314928270114538,99964.86951932879,84014.0310612838,0.19389948502553783,0,True,13.576533544396035,9.583435443103085,0.7986196202585905,82304.5810025,,-35.13048067121417,1,1,0,81070.0122874625,86008.28714761249,,,,0,0,,,
2025-03-31 00:00:00,81646.89,88093.91724661717,7.896231254634651,BUY,regular,0.7910484948307364,99680.75709171724,67160.07768593717,0.3999222828040073,0,True,14.31369372937466,10.103783808970348,0.8419819840808624,81667.30172250001,,-164.56389450328425,2,2,0,80442.2921966625,85342.3303000125,23.842725775389553,,,0,0,,,
2025-03-31 08:00:00,81899.15,89904.5147653048,9.774661599424181,BUY,regular,0.6880240086646192,99848.858703893,51839.97814296822,0.5866184198061206,0,True,13.01102524006955,9.184253110637329,0.7653544258864442,81919.6247875,,-64.51400975199067,3,3,0,80690.8304156875,85606.00790293749,39.28625059168604,,,0,0,,,
2025-03-31 16:00:00,83288.89,89615.49221699763,7.5959737451149065,HOLD,max_positions_reached,0.0,101479.35286937571,51839.97814296822,0.5866184198061206,0,False,0.0,0.0,0.0,83288.89,,780.5776872016868,3,3,0,,,60.2523840630227,112.42208435271459,,0,0,,,
2025-04-01 00:00:00,82651.1,91033.82018984729,10.142297186422546,HOLD,max_positions_reached,0.0,100731.07414543943,51839.97814296822,0.5866184198061206,0,False,0.0,0.0,0.0,82651.1,,406.43832523355377,3,3,0,,,50.9034849748356,32.62210847296228,32.01213219389004,0,0,,,
2025-04-01 08:00:00,84121.94,91268.96331254895,8.496027686176694,HOLD,max_positions_reached,0.0,102456.71781861469,51839.97814296822,0.5866184198061206,0,False,0.0,0.0,0.0,84121.94,,1269.260161821192,3,3,0,,,67.57295876526575,262.9974054728664,139.74124346517334,0,0,,,
2025-04-01 16:00:00,85119.99,90852.42564180786,6.734535144808937,HOLD,max_positions_reached,0.0,102942.80080604662,69403.10308808797,0.38059562202765107,0,False,0.0,0.0,0.0,85119.99,,1169.8686353656085,2,2,0,,,69.2351290684511,528.3108982059784,374.4080933105421,0,0,,,
2025-04-02 00:00:00,84964.49,91433.96903610694,7.614332806690102,BUY,strong,0.95,102779.68106117827,49037.764049386264,0.619821043715831,0,True,17.29583672168302,12.208825921188014,1.0174021600990013,84985.73112250002,,1039.4650512781518,3,3,0,83710.94515566251,88810.08902301251,62.48066396150963,561.3410410885845,556.0433978489734,0,0,,,
2025-04-02 08:00:00,84677.04,91536.63079172664,8.100886369819547,HOLD,max_positions_reached,0.0,102423.34594314604,49037.764049386264,0.619821043715831,0,False,0.0,0.0,0.0,84677.04,,900.9705821926036,3,3,0,,,55.19593795391514,195.8536336360703,332.9296338882516,0,0,,,
2025-04-02 16:00:00,87065.18,92315.80513934161,6.0306831494997395,HOLD,max_positions_reached,0.0,102986.7738484219,81661.11241396566,0.2392254216881799,0,False,0.0,0.0,0.0,87065.18,,-15.820939871045994,1,1,0,,,75.385434202282,535.7707485568098,342.88599465225053,0,0,,,
2025-04-03 00:00:00,83227.55,91357.66026082788,9.768532488133886,BUY,regular,0.6,101539.98203030895,67429.0492920142,0.409894125476651,0,True,12.086979720895975,8.531985685338336,0.7109988071115281,83248.3568875,,-31.276128480792977,1,1,0,81999.6315341875,86994.5329474375,38.99842427943572,-189.3424014551274,219.15813645016829,0,0,,,
2025-04-03 08:00:00,83679.99,91687.71723178485,9.569464852690396,BUY,regular,0.6,101771.32718038696,53174.885556911984,0.5799036538909939,0,True,12.105749287942132,8.545234791488564,0.7121028992907137,83700.90999750001,,42.34156742785126,2,2,0,82445.3963475375,87467.45094738751,45.040662790522454,-421.392155711379,-292.91501238206314,0,0,,,
2025-04-03 16:00:00,81830.56,91477.26981406026,11.788639615884653,BUY,regular,0.6,100700.27967163347,67040.9783074948,0.41137226828648754,0,True,11.98702436165759,8.461428961170064,0.7051190800975055,81851.01764,,71.55337077527656,1,1,0,80623.2523754,85534.3134338,36.540985296164195,-707.293402219686,-554.752304951134,0,0,,,
2025-04-04 00:00:00,83046.32,91325.23902319069,9.96903778902025,BUY,regular,0.75,101373.52750813289,50581.36067193335,0.6091842021715631,0,True,13.978793016163504,9.867383305527179,0.822281942127265,83067.08158000001,,169.5961693925783,2,2,0,81821.07535630002,86805.10025110001,50.272796252064154,-332.8090566373721,-507.24938976958845,0,0,,,
